id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
10533295181418721280,0,14102803,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dee412a0,a0f5f879,1,0,19950,320,50,1800,3,167,100075,23
10418180693308409856,0,14102704,1005,0,85f751fd,c4e18dd6,50e219e0,2bc13ef3,2347f47a,8ded1f7a,a99f214a,a4adf5c6,a4084956,1,0,17877,320,50,2036,3,47,-1,156
7152167730267113472,0,14102903,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,6771e7cc,57b3c6c3,1,0,20633,320,50,2374,3,39,-1,23
5164723510805867520,0,14102516,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,,a99f214a,913959e1,a0f5f879,1,0,15706,320,50,1722,0,35,100083,79
10740792677602844672,1,14102817,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3078e351,a0f5f879,1,0,21277,300,250,2443,2,39,-1,23
17965393496885630976,0,14102812,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,9ff73b11,b52d2dc6,c6263d8a,1,0,23170,320,50,2668,0,35,-1,221
1010178643683681920,1,14102209,1005,1,0a742914,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,39d30b0b,1f0bc64f,1,0,6616,320,50,,2,35,-1,32
777633378799864576,0,14102813,1005,0,a04d4526,7f3c543c,335d28a8,ecad2386,7801e8d9,,a99f214a,0878a4a5,1610002a,1,0,23430,320,50,2683,1,163,-1,212
3897425962643223040,0,14102504,1005,0,6fcff501,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af62faf4,03683bd4,1,0,22288,320,50,,3,297,100156,42
18038880690388482048,0,14102805,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,96919561,84ebbcd4,1,0,17653,300,250,1994,2,39,100083,33
11164455497311752192,0,14103014,1005,0,85f751fd,,50e219e0,54c5d545,2347f47a,0f2161f8,f3afda4a,0489ce3f,ecb851b2,1,0,15708,320,50,1722,0,35,-1,79
1823425657833133056,0,14102907,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2a0eee77,36b67a2a,1,0,21818,320,50,2519,0,175,100190,71
24077876546968064,0,14103018,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,d1906c7a,8803c3d6,1,2,23866,320,50,2736,0,33,100170,246
2458761267098280448,0,14102817,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,,a99f214a,1a8647e3,5db079b5,1,2,15707,320,50,1722,0,35,100084,79
202797540289453696,0,14102905,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0d50dd49,78d9bd10,1,0,22683,320,50,2528,0,39,100076,221
9311311387807371264,1,14102519,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,94112c86,779d90c2,1,0,20108,320,50,,2,1327,100084,52
8652262492259525632,0,14102521,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ae5adc7,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
181227218321100608,0,14102808,1005,0,c65c4fc4,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,04a244e6,be74e6fe,1,0,23003,300,50,2658,3,35,100148,23
16818075591792488448,0,14102112,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,27d37cb1,95a0fb49,1,0,20385,320,50,2338,0,35,-1,79
4469932122184371712,0,14102207,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dfce6dcc,8a4875bd,1,0,16920,320,50,1899,0,431,100077,117
5109868001380177920,0,14102812,1005,0,a8c88b36,3fa3aa64,f028772b,ecad2386,7801e8d9,,a99f214a,558d3439,505731e4,1,0,19772,320,50,,0,935,,48
14781719244445689856,0,14102109,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ad7ab5e,be6db1d7,1,0,16208,320,50,1800,3,167,100075,23
8228158833920641024,1,14102119,1005,1,856e6d3f,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0cc4e8f3,3c53a1a6,1,0,19771,320,50,2227,0,679,,48
1228903931714831360,1,14102116,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,,a99f214a,3c6550ba,711ee120,1,0,21757,320,50,2502,0,35,-1,221
7688990550508017664,1,14102112,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c3c30900,f186d2e8,1,0,17614,320,50,,2,1063,100083,33
9340681986055178240,1,14102612,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,8cc42967,56e6ab1d,1,0,4687,320,50,423,2,39,100148,32
18385200684114421760,0,14103004,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,be4df2d2,4ea23a13,1,0,23138,320,50,2664,0,35,-1,51
13224123066920820736,1,14102620,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,2feaad30,61b7308b,1,0,16858,320,50,1887,3,39,-1,23
7846569623185166336,0,14102216,1005,0,fec6e632,ace5b8fd,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7b708fa6,7abbbd5c,1,0,20366,320,50,2333,0,39,-1,157
414460309334042944,0,14102412,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddbb4f6e,1f0bc64f,1,0,22254,320,50,,0,167,-1,221
5623799549479865344,0,14102509,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4d7ec794,d25693ce,1,0,15703,320,50,1722,0,35,,79
12182383407916523520,0,14102507,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a0091f33,d787e91b,1,0,15701,320,50,1722,0,35,-1,79
6182350072399325184,0,14102914,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6f963d78,1f0bc64f,1,0,17653,300,250,,2,39,100084,33
14252920061983326208,0,14102411,1005,0,85f751fd,,50e219e0,28d3bd59,b8d325c3,0f2161f8,a99f214a,1cc68d50,cd5b1559,1,2,20394,320,50,2340,0,33,100111,159
17283192315892099072,0,14103023,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,39b7c3fa,d787e91b,1,0,20093,300,250,2295,2,35,-1,23
5084901978371111936,1,14102707,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d895f680,7abbbd5c,1,0,15706,320,50,1722,0,35,100084,79
9597500908851847168,0,14102708,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,c1074fb6,a431996e,a5bce124,1,0,20633,320,50,2374,3,39,-1,23
7520717249889505280,1,14102808,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e05297ae,be87996b,1,2,21862,320,50,2524,0,35,,221
3503195624077563904,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,e85098b9,86851713,330221b0,1,0,21772,300,50,2507,0,35,100194,157
15851525530828556288,0,14102106,1005,0,85f751fd,,50e219e0,f888bf4c,5b9c592b,,a13746e3,782c04ba,744ae245,1,0,21647,320,50,2487,1,547,-1,51
8852369474142476288,0,14102205,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,5a131998,60f13afb,1,0,21790,320,50,2513,3,35,100194,68
11157157489564821504,0,14102305,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,789a497f,68b6db2c,1,0,19771,320,50,2227,0,679,-1,48
7975757091457007616,0,14102507,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b6951bb5,5ef191d3,1,0,20008,320,50,2283,0,163,-1,95
17541118228177559552,0,14102311,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8eb2f839,4ea23a13,1,0,17014,320,50,1872,3,39,-1,23
550311611357198784,0,14103012,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,,a99f214a,16127ef4,360a6729,1,0,23999,320,50,2748,0,35,-1,79
6428344472721671168,0,14102511,1005,1,b8eae5f9,,f028772b,ecad2386,7801e8d9,,a99f214a,6f24b067,9bf61ad2,1,0,19772,320,50,2227,0,679,100081,48
10462476379162664960,0,14102712,1005,1,faf9c1c2,c8223ee3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,62aad84b,7ac6007f,1,2,9461,320,50,901,3,1315,-1,61
14983794579702974464,1,14103009,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,44916a2a,d787e91b,1,0,8995,320,50,827,3,1071,100077,23
2656697406162927616,0,14102218,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b51c67b9,8a4875bd,1,0,21877,320,50,2526,0,35,-1,221
8069581851007778816,0,14102415,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ea9edeb5,ecb851b2,1,0,20108,320,50,2299,2,1327,-1,52
14301752056282032128,0,14102506,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,a13705fe,3fd3caf2,5d379d53,1,2,380,320,50,112,3,1319,-1,15
11909467558698950656,1,14103000,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,251880ee,9b0f71c2,1,0,20251,320,50,2323,0,687,100081,48
16247144675410737152,0,14102416,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b9c9d9b9,d787e91b,1,0,20108,320,50,2299,2,1327,100084,52
8508063147811752960,0,14102315,1005,0,1b171d6d,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f866119,4f4b5ad5,1,0,15908,320,50,1752,3,297,,82
12693613721630695424,0,14102213,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4610f228,8a4875bd,1,0,15708,320,50,,0,35,-1,79
9719578654889947136,0,14102406,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,,a99f214a,4b45c4e2,be6db1d7,1,0,16208,320,50,1800,3,167,100077,23
5176925453668531200,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,184760da,794346bd,1,2,15704,320,50,,0,35,-1,79
18045384015678769152,1,14102120,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,,a99f214a,446682dd,cb58e541,1,0,17614,320,50,1993,2,1063,100084,33
7333096799694478336,0,14102620,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,,a99f214a,709f2162,e9b8d8d7,1,0,15699,320,50,1722,0,35,100084,79
403500356212063360,0,14102710,1005,1,e151e245,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af4a9787,1b13b020,1,0,17262,320,50,1872,3,39,-1,23
16972571545428140032,0,14102214,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3d4681a8,9c7b6730,1,0,21835,300,250,2523,0,35,100083,221
6337829170392632320,1,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,,a99f214a,98ce629a,c144e605,1,0,4687,320,50,423,2,39,100148,32
4931611007753345024,0,14103012,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,514f48b3,4ea23a13,1,0,22676,320,50,2616,0,35,-1,51
10381739639007428608,0,14102205,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,2f86bd6b,a7cba2d7,dc15c87e,1,2,21790,320,50,2513,3,35,-1,68
5612826158403888128,0,14102600,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,65cf632b,1f0bc64f,1,2,17262,320,50,1872,3,39,-1,23
16649886671366668288,0,14102202,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,27eb2b56,8a4875bd,1,0,21761,320,50,2502,0,35,-1,221
5650586882964212736,0,14102315,1005,0,1fbe01fe,,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cac7af01,76dc4769,1,0,15708,320,50,1722,0,35,-1,79
6144274507244713984,0,14102808,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d145a019,8a4875bd,1,0,22682,320,50,2528,0,39,100076,221
1872698147508141568,0,14102206,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,0312e791,27c5899e,779d90c2,1,0,6616,320,50,576,2,35,-1,32
9605261778571655168,0,14102606,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,03ad9913,95a0fb49,1,0,18092,320,50,2060,3,39,100049,23
5693413985723084800,0,14102208,1005,0,85f751fd,,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,33464ff0,cd5b1559,1,2,21768,320,50,2506,0,35,-1,157
16076807194152693760,0,14102206,1005,0,6a96a6d8,2ee3ecd0,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,83d7bbd7,ef726eae,1,0,20352,320,50,2333,0,39,-1,157
13668484821130121216,0,14103007,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,098693c8,8a4875bd,1,0,20007,320,50,2283,0,163,100076,95
6353434445422991360,0,14102102,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,393e942d,9e3836ff,1,0,21647,320,50,2487,1,547,-1,51
13452166047177074688,0,14102613,1005,0,1fbe01fe,,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1922e18f,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
374200554416474368,0,14102611,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,899dd81c,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
16250501864749565952,0,14102400,1005,0,ee8b8550,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a754d00,87dac462,1,0,20998,320,50,2369,0,809,100111,46
10867954632280477696,0,14102307,1005,0,9a28a858,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e98120f0,dc15c87e,1,2,21834,300,250,2523,3,39,100084,221
18276401337499697152,0,14102407,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ed0e6e38,a0f5f879,1,0,22257,320,50,2545,0,39,-1,221
14715742822905204736,0,14102605,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,28f7ba83,3bd9e8e7,1,0,15702,320,50,1722,0,35,-1,79
6518293696960424960,0,14102115,1005,0,85f751fd,c4e18dd6,50e219e0,1eb72062,d9b5648e,,a99f214a,3116af26,d056b4bf,1,0,21234,320,50,2434,3,163,100088,61
11003004099917185024,0,14102918,1005,0,85f751fd,c4e18dd6,50e219e0,de05bda4,7801e8d9,0f2161f8,3b34ae14,31e52260,60cf5a10,1,0,23642,320,50,2709,3,35,100126,23
5659090182326328320,0,14102616,1005,0,5b08c53b,,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7a5f99e9,c6263d8a,1,0,17653,300,250,1994,2,39,-1,33
8791082802558691328,0,14103012,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aa4b5e03,e9b8d8d7,1,0,22676,320,50,2616,0,35,-1,51
10102795438431899648,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,28f05a44,2347f47a,cef3e649,a99f214a,8867b97c,c02433d4,1,0,23804,320,50,2726,3,803,-1,229
111457650457507968,0,14102609,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,5678e755,65c93b38,1,0,20632,320,50,2374,3,39,-1,23
2006668687920314624,0,14102208,1005,0,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3592658d,6e1e2240,1,0,21768,320,50,2506,0,35,-1,157
14189866939998820352,0,14102806,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d280aa07,be6db1d7,1,0,22681,320,50,2528,0,39,,221
8087235414785348608,1,14102118,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,032b508b,8a4875bd,1,0,21725,320,50,2502,0,35,100083,221
98830565672580448,1,14102304,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,8a4875bd,1,0,6392,320,50,547,3,47,-1,23
14224873443278217216,0,14102901,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb26343d,0eb711ec,1,0,22254,320,50,2545,0,167,-1,221
7418379150458838016,0,14102107,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,da5a9a3b,26306780,1,0,20366,320,50,2333,0,39,,157
4212021696057004032,0,14102406,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2c2d7470,76dc4769,1,0,19950,320,50,1800,3,167,,23
5370223329817578496,0,14102615,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,,5b846674,cf5eb2ec,e8811b1f,1,0,20508,320,50,2351,3,163,100020,61
141656534112258560,0,14102808,1005,0,e5260f30,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c797a90a,d787e91b,1,0,8330,320,50,761,3,175,100075,23
1795600380016900096,1,14103019,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,950ddfa4,711ee120,1,0,20108,320,50,2299,2,1327,-1,52
12006004132283883520,1,14102405,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b2178525,7abbbd5c,1,0,21691,320,50,2495,2,167,-1,23
2359985864944221184,0,14102116,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,14935920,d4897fef,1,0,16208,320,50,1800,3,167,100079,23
15391174330516391936,0,14102413,1005,1,57ef2c87,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b64755f9,505731e4,1,0,19772,320,50,2227,0,679,100081,48
3460352415668212224,0,14102516,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fc7cf571,3e7932d7,1,0,19772,320,50,2227,0,679,100074,48
11365984575813292032,1,14102305,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c8e4de9f,1f0bc64f,1,0,22094,320,50,,0,35,-1,110
6026290815478296576,0,14102404,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,b5b87618,2ea4f8ba,1,0,20508,320,50,2351,3,163,100020,61
7033615035942509568,0,14102903,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3bec6e5a,8a4875bd,1,0,21893,320,50,2526,0,167,-1,221
10160206987651344384,0,14102907,1005,0,c65c4fc4,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,425a1064,711ee120,1,0,23011,320,50,2658,3,35,100148,23
17970368090823102464,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,1d626bd2,dab823eb,1,0,23804,320,50,2726,3,803,-1,229
16147523381752610816,0,14102915,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,a5a774dd,7b7ca585,1,0,18489,320,50,2104,3,1831,-1,171
14595911182210600960,0,14102601,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,20512241,8a4875bd,1,0,16208,320,50,1800,3,167,,23
4517617303651982336,0,14102513,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e5eeb581,fce66524,1,0,17014,320,50,1872,3,39,100173,23
2451544766591624192,0,14102915,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a4a24052,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
12827945506654664704,0,14102314,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,6c48b184,cd5b1559,1,2,456,320,50,122,3,1327,-1,15
8067889449146885120,0,14102106,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,676617bf,ecb851b2,1,0,15704,320,50,1722,0,35,-1,79
2366227568637649408,0,14102305,1005,0,85f751fd,c4e18dd6,50e219e0,28d3bd59,b8d325c3,0f2161f8,a99f214a,b58a2d6c,77bf3c3c,1,2,22094,320,50,2544,0,35,-1,110
15759285973122863104,0,14102917,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,,a99f214a,899db23d,9efa421a,1,0,19771,320,50,2227,0,935,100075,48
14429218442619613184,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,194ead70,5347522c,1,2,21767,320,50,2506,0,35,-1,157
17562964003646918656,0,14102616,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,9813cc7f,e24c8b65,1,2,18093,320,50,2060,3,39,-1,23
11647087558741309440,0,14102202,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,63440170,9955990f,1,0,6563,320,50,572,2,39,-1,32
13201721420514392064,0,14102809,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3b5e7e21,38c63a3a,1,0,19015,300,250,2162,2,39,100188,33
7117420584680602624,0,14102906,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1b7db1b6,89416188,1,0,21678,320,50,2495,2,167,,23
12874000826169053184,0,14102614,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,,a99f214a,ffaee7a0,6e1e2240,1,0,16208,320,50,1800,3,167,100077,23
8246359238674403328,0,14102714,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b7010ae0,a5bce124,1,0,20108,320,50,2299,2,1327,-1,52
18188287401707438080,0,14102712,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,045111b7,1f0bc64f,1,0,22554,320,50,1863,3,39,100119,23
1283387645360402176,0,14102519,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,96885577,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
13911696917678544896,0,14102609,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,4ea23a13,1,0,15703,320,50,1722,0,35,-1,79
1758222536343514880,0,14102114,1005,0,85f751fd,c4e18dd6,50e219e0,c105f675,2347f47a,0f2161f8,a99f214a,55220f39,cd5b1559,1,2,21747,320,50,,3,41,100160,111
6275275971899671552,0,14102410,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6023cc3a,1c6a881d,1,2,22268,320,50,2566,3,41,100156,42
6414716466576744448,0,14102710,1005,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,0f22279a,5ca5b92b,be87996b,1,2,8330,320,50,761,3,175,100079,23
10020924628177098752,0,14102207,1005,0,26fa1946,,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e17ee1f3,7abbbd5c,1,0,20362,320,50,2333,0,39,,157
15398261712931418112,0,14102816,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ba8183a5,9fef9da8,1,0,19772,320,50,2227,0,935,-1,48
8171937548935713792,0,14102721,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,6ce6652b,2692a96a,1,3,21191,320,50,2424,1,161,,71
17495153604763637760,1,14102712,1005,1,5ee41ff2,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0681908,8a4875bd,1,0,22683,320,50,2528,0,39,100077,221
9689602995062794240,0,14102901,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,18cba6f8,91c9c83e,1,0,19771,320,50,2227,0,935,100074,48
14769886067155056640,0,14102614,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7ed30f6c,2cd85f9e,1,0,20634,320,50,2374,3,39,-1,23
11411204382994108416,1,14102604,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,93ffbd04,cd5b1559,1,2,15703,320,50,1722,0,35,-1,79
7548198173520772096,0,14102603,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,189219a7,1aa0e912,1,0,17653,300,250,,2,39,-1,33
10176634077376145408,0,14102320,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,28052748,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
18347345730674995200,0,14103008,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,,746efadf,1f5dcf1c,0d8ce284,1,0,23379,300,50,2681,1,419,-1,212
12446476723699755008,0,14102914,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7586dbfc,e1eae715,1,3,21189,320,50,2424,1,175,100193,71
11925912261776791552,0,14102205,1005,0,c5944aac,2d235ae0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,606f4546,ac221d6c,1,0,21790,320,50,2513,3,35,,68
4555838978893906432,0,14102608,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bfcaef9f,81892725,1,0,22224,320,50,2561,0,687,100101,51
10091447710385723392,0,14102403,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,,a99f214a,c052f55d,df36cdb8,1,0,21611,320,50,2480,3,297,100111,61
6124568839664284672,0,14102902,1005,0,85f751fd,c4e18dd6,50e219e0,fe601c7d,2347f47a,fc6fa53d,a99f214a,1ed985ef,c42c24f1,1,0,23430,320,50,2683,1,163,-1,212
7856995401793628160,0,14102113,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6f3d2a2a,de38939a,1,0,19772,320,50,2227,0,687,100075,48
8581304907243294720,0,14102619,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,,a99f214a,1a9f9a1a,b7c5bc1f,1,0,4687,320,50,423,2,39,100148,32
